OBJECTID,SEGID,FAC_WDAVG,aadtAdjFactor,M2019,M2023,M2028,M2032,M2042,M2050,MF2019,MF2023,MF2028,MF2032,MF2042,MF2050,CO_NAME,PLANAREA,ADJHIST,NOTES_FURREV,ADJ2019,ADJ2023,ADJ2028,ADJ2032,ADJ2042,ADJ2050,NOTES,FL_REV,OV_REV,FL_LTPRV,OV_LTPRV,FL_ZERO,OV_ZERO,FL_HIADJ,OV_HIADJ,FL_50LT19,OV_50LT19,FL_503X19,OV_503X19,FL_FURREV,OV_FURREV,CreationDate,Creator,EditDate,Editor,Shape__Length,GlobalID
6388,2849_000.6,1.0946,-6920,8016,14615,17985,19419,21016,23443,1100,7700,11000,12500,14000,16500,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,1222.4893890225,abf0a065-1f56-4cd4-beaa-cc1583253f27
6389,2849_001.2,1.0924,-1875,2971,4031,8234,10291,12409,16744,1100,2200,6400,8400,10500,15000,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,1192.24844004196,f561bfa7-fbc7-4341-b0e6-78f91c604abe
6390,2849_002.4,1.0918,-446,946,1384,4430,8517,11947,15438,500,950,4000,8100,11500,15000,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,576.823116032248,1a0e3a3b-407b-4b18-9736-5f6726e4de80
6391,2849_005.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,244.772280103456,a6b875a9-3617-43b7-9fce-541759d7e876
6392,2850_000.0,0.984,0,3010,3098,3162,3017,3523,3409,3000,3100,3200,3000,3500,3400,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,1568.87809196539,b0d42f33-6830-42cb-a613-bfad006c5537
6393,2851_000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,2653.95382443423,8fc6007d-3c03-4ba2-93ef-41813a490c9c
6394,2851_001.3,0.984,115,385,401,456,503,706,853,500,500,550,600,800,950,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,298.96675748013,56019265-d4cf-4006-b7f9-d30308d9a2e6
6395,2851_001.4,0.984,153,347,399,483,574,861,982,500,550,650,750,1000,1100,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,1361.1554700502,3c02f621-22b4-4dff-8a19-c3f72c170398
6396,2852_000.0,0.984,136,324,519,736,849,1159,1245,450,650,850,1000,1300,1400,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,1874.43964842177,5710c65a-3ba3-4499-b4cc-d0a9e2ef985e
6397,2852_000.9,0.984,-1529,1989,2072,2147,2130,2667,2847,450,550,600,600,1100,1300,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,1045.58354788022,fd18c320-99ba-4a34-a3ba-a6d17f77781d
6398,2852_001.4,0.984,-110,570,586,647,630,674,715,450,500,550,500,550,600,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,4614.63802756875,161da23f-5c2f-4fd9-bafe-153be7563e65
6399,2853_000.0,1.0918,-250,750,937,968,1469,3986,6158,500,700,700,1200,3700,5900,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,1115.8428367527,099d7f19-2f6a-4bca-a315-b01022612127
6400,2853_000.5,1.0924,-706,1206,1485,1819,1778,3972,4992,500,800,1100,1100,3300,4300,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,1106.00318476445,3ad4484a-1823-455a-a71e-c5e6597a2dce
6401,2854_000.0,1.0924,-857,3112,3395,3795,3105,3556,5205,2300,2500,2900,2200,2700,4300,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,4241.74619258783,bfd2886c-36fd-42b5-9296-6aeb97242ad4
6402,2854_002.0,0.984,0,2209,2311,1904,1380,1826,5205,2200,2300,1900,1400,1800,5200,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,1056.70480140635,7d56dfaf-06cb-412d-ab02-7c041cad5879
6403,2854_002.5,0.984,0,4196,4357,3981,3707,4978,1977,4200,4400,4000,3700,5000,2000,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,1062.93400702328,842a53df-074e-4347-95e4-763ed806a806
6404,2854_003.0,0.984,0,661,1471,2086,2521,4148,2028,650,1500,2100,2500,4100,2000,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,1067.47155952386,3b6deff5-b242-4dfe-b4a5-c152e023fdd2
6405,2854_003.5,0.984,0,406,772,1275,2177,3891,7062,400,750,1300,2200,3900,7100,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,1051.6978431377,618d5ee7-8f4d-4f38-bf19-c37ba4e2171a
6406,2854_004.0,0.984,1852,403,781,1334,2225,5363,10625,2300,2600,3200,4100,7200,12500,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,584.09241906037,8af56f09-648e-45f9-8931-24a675851255
6407,2854_004.3,0.984,1844,411,1025,1754,2943,5151,8585,2300,2900,3600,4800,7000,10500,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,1513.55821333867,d89e56f6-9308-4cae-9724-36c10ec355c4
6408,2855_000.0,1.0924,-3620,7278,9113,10789,12966,20115,26276,3700,5500,7200,9300,16500,22500,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,467.883093030211,a51fdecc-5a6c-41cb-b49f-fee7b0f3c3f6
6409,2855_000.2,1.0924,1636,2022,2612,3215,3899,5919,6566,3700,4200,4900,5500,7600,8200,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,2406.936654733,13b96adf-9ac5-4d55-9411-8b9051fe7cfe
6410,2856_000.0,0.984,471,1159,1166,1214,1245,1514,1821,1600,1600,1700,1700,2000,2300,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,2051.67589076355,fa464747-f165-44ef-82b4-b860c9563894
6411,2856_001.0,1.0918,201,1429,1450,1502,1514,2312,5200,1600,1700,1700,1700,2500,5400,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,2440.63016584383,68410cd0-ba68-4289-8847-76dee90564ef
6412,2856_002.1,1.0918,-1925,3555,3902,4207,4896,10595,13897,1600,2000,2300,3000,8700,12000,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,1760.24220671736,654a7c15-af97-4d26-b830-f265579e8b02
6413,2857_000.0,1.0918,-1221,1721,1794,2060,1914,1616,2224,500,550,850,700,400,1000,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,1687.64822592916,a9139901-088d-4b69-b880-65e6bff635c6
6414,2859_000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,691.211043898135,e85a960a-aa5b-4c90-972d-12e2533acd42
6415,2859_000.3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,1234.35481092087,64dac907-f5bc-4b58-84c7-9f8d4bfbf3fd
6416,2859_000.9,1.0924,-1213,1713,1796,1921,1972,2031,2250,500,600,700,750,800,1000,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,2497.6946808867,7e87326c-f04e-4ad2-b14f-b65d18cbebb0
6417,2860_000.0,1.0946,-2334,6903,7392,7387,6053,10920,11151,4600,5100,5100,3700,8600,8800,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,787.446430190091,b72553f8-ae90-4bd8-93e4-5bbdf9d9eb12
6418,2860_000.4,1.0924,-1602,3308,3528,3635,3261,3910,4073,1700,1900,2000,1700,2300,2500,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,2816.75210664974,49daa3a2-5a6d-49ee-8c05-1e663c452d87
6419,2862_000.0,1.0924,-585,4088,4680,6474,5035,7243,8143,3500,4100,5900,4400,6700,7600,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,1000.8491421816,16a35343-2ec2-47ae-b73e-4428bc6f50ec
6420,2862_000.5,1.0918,673,2830,3660,5781,8250,8949,8692,3500,4300,6500,8900,9600,9400,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,210.130178258802,161b1068-3a4f-43b4-977a-2a8170e0b1aa
6421,2862_000.6,0.984,-1081,2756,3611,7065,7988,10996,12591,1700,2500,6000,6900,9900,11500,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,5000.90243178465,ea640836-8d7b-4858-af1f-078b920c2e1f
6422,2862_002.9,1.0918,-562,2237,2688,4476,4890,6446,7895,1700,2100,3900,4300,5900,7300,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,2295.1301619896,0456f79d-5650-46b7-a777-16dfa3f2c43c
6423,2863_000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,WASATCH,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,53649.6907623844,20781faa-d302-467a-9561-f75183930ae2
6424,2864_000.0,1.0918,29,977,1329,2003,2304,2120,2721,1000,1400,2000,2300,2100,2800,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,4069.34679303161,c3913a38-fe03-434d-a050-d55410ad6259
6425,2864_001.9,1.0924,676,330,354,371,381,377,461,1000,1000,1000,1100,1100,1100,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,4167.09753432931,0578a563-4dbe-4143-8dc7-4a8e2187a27f
6426,2865_000.0,1.0918,722,1663,1763,2010,2014,2237,2397,2400,2500,2700,2700,3000,3100,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,2656.04049537677,d4a30393-f74d-4a49-9c9b-c084af8b4efe
6427,2865_001.3,0.9555,1113,1272,1220,1322,1338,1328,1347,2400,2300,2400,2500,2400,2500,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,1768.75896794886,9fc14743-0078-4b08-87b5-d916e28a8ba9
6428,2865_002.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,UTAH,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,4816.0558441916,e8cdca16-015f-452e-a771-625fd120456b
6429,2865_004.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,UTAH,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,31631.3166926039,1677692b-c786-42d9-b745-61fb50117a56
6430,2865_019.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,UTAH,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,27164.9184335182,de606b70-70b4-4911-89f7-9b730fdc1350
6431,2865_032.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,WASATCH,UDOT,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,13699.496335627,5185f703-e75e-4873-b8fb-ed65e64612f2
6432,2866_000.0,1.0918,-2366,2555,2848,3290,3643,2939,557,200,500,900,1300,550,-1809,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,967.337269176112,6645daa3-cbe4-4004-a129-820b616087af
6433,2866_000.5,0.984,-4380,4569,5237,6287,7504,6426,608,200,850,1900,3100,2000,-3772,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,1063.49151313605,d205f898-7fbb-45e6-a154-8f56a0bda9ed
6434,2866_001.0,0.984,-3893,4082,4635,5557,6601,7434,3627,200,750,1700,2700,3500,-266,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,2619.43478357019,569b5ead-a1fb-448a-ba35-4a84c647372b
6435,2866_002.3,1.0918,-2625,2814,3446,4223,4923,6287,9697,200,800,1600,2300,3700,7100,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,3507.708249633,4bf04070-42d3-46e0-a597-5af706c2b6f6
6436,2866_004.0,1.0918,-4777,4966,6249,7314,8006,9210,12240,200,1500,2500,3200,4400,7500,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,392.576829242628,48a976aa-5c7a-4166-9fa0-6568ef14b1da
6437,2868_000.0,0.984,-136,1245,1254,1491,2617,6346,10868,1100,1100,1400,2500,6200,10500,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,1338.98759266041,11b0a444-1874-4a56-b85a-fbd4afbfd68f
6438,2868_000.6,0.984,-476,1585,1588,1879,5392,14287,21373,1100,1100,1400,4900,14000,21000,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,1729.51200437403,40fa8f0b-8870-4f02-b1a3-9d4dfa9641c8
6439,2869_000.0,0.9593,1755,1825,1821,2023,2048,2017,4675,3600,3600,3800,3800,3800,6400,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,2015.75942847381,39ae425a-8868-460b-8946-57980984f029
6440,2869_001.0,0.9593,1308,2272,2221,2442,2480,3016,4632,3600,3500,3800,3800,4300,5900,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,1833.35268179483,f7fdd57f-1b8b-4241-8f89-b3d41a506ffc
6441,2869_001.8,1.0924,439,3141,3557,4306,3646,4723,6307,3600,4000,4700,4100,5200,6700,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,266.339263816149,eb6b8df2-6caa-49fb-9848-c1f2ef1749ee
6442,2869_002.0,1.0924,-1319,4899,5338,5892,6145,7022,8718,3600,4000,4600,4800,5700,7400,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,2025.34366715309,1cd26c49-7a4a-46b0-aa8c-11b8464efb47
6443,2870_000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,174.584798708251,fe459be6-f30d-4e88-91bc-507eac0d1856
6444,2870_000.1,1.0924,-1891,5085,5681,6286,6987,8193,8386,3200,3800,4400,5100,6300,6500,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,982.06616177237,e2380bc0-1736-46e5-b954-aab10bd08a68
6445,2870_000.5,1.0924,-3082,6276,7199,7980,7973,9481,9495,3200,4100,4900,4900,6400,6400,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,1109.14498155972,24eab86a-97a8-4c95-9432-10188ed30c34
6446,2870_001.1,1.0918,-1086,1586,1997,2395,2975,3778,3396,500,900,1300,1900,2700,2300,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,897.396706438326,00f5aac5-d7cb-4fe7-846b-0a5a1f86c8e6
6447,2870_001.5,1.0918,-1424,1924,2393,2822,3479,4166,3441,500,950,1400,2100,2700,2000,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,1984.52485115415,2feafe21-ca97-40b7-a89d-a36b3b82f1b2
6448,2870_002.4,1.0918,-1315,1815,2170,2193,2375,2444,2505,500,850,900,1100,1100,1200,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,2535.2367368726,91fdca48-c874-47cc-80f6-1c68f012f0d1
6449,2870_003.6,1.0924,-791,1291,1646,1843,1643,1639,2830,500,850,1100,850,850,2000,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,2255.92188353808,9271e7df-1271-435e-9f4e-38d2c19ceb9a
6450,2870_004.7,1.0918,0,354,344,842,1325,980,755,350,350,850,1300,1000,750,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,1132.70384868138,ab524907-f3b5-470f-9a10-d488bc678e75
6451,2870_005.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,1595.98246096862,fa4db652-a7a1-45ca-86a4-d0c0a07ce38d
6452,2870_006.0,0.984,0,601,767,1046,1533,5381,8097,600,750,1000,1500,5400,8100,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,1058.01877129796,ba8a664a-b141-4341-8c6e-212876a07df1
6453,2871_000.0,0.984,-4430,5430,5809,8362,9676,13906,17339,1000,1400,3900,5200,9500,13000,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,610.382106820083,4d7a154c-57e7-4884-ac34-72b4a13fb1fd
6454,2871_000.3,1.0918,-2445,3445,2917,3784,4613,5740,6497,1000,450,1300,2200,3300,4100,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,6913.85766602626,211a5503-0671-41b5-9d0a-b0b5677ae302
6455,2872_000.0,1.0918,-1554,5961,6391,8825,9630,12259,12928,4400,4800,7300,8100,10500,11500,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,1632.65027055964,0b78a13d-9ed6-42ed-be21-befe388eca0f
6456,2872_000.8,0.9593,-4149,7876,8481,10817,12088,14749,16900,3700,4300,6700,7900,10500,13000,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,1493.10273255603,76ab1bd6-b5ef-4beb-ba62-8b273b0bff48
6457,2872_001.5,1.0918,-852,1857,1993,2590,3102,4598,5365,1000,1100,1700,2200,3700,4500,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,2121.90791968792,dddc7fca-c333-4d19-b0a1-9123be0d84e0
6458,2872_002.5,1.0918,146,859,975,1261,1740,3756,4964,1000,1100,1400,1900,3900,5100,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,2107.79938675214,8d880407-ded4-42df-9f69-79c2685c9208
6459,2872_003.5,1.0918,1428,3581,4046,5001,6665,10125,9201,5000,5500,6400,8100,11500,10500,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,3750.2626597765,c0e964eb-49d0-409d-aaf7-3e01a158dfb6
6460,2872_005.3,1.0918,-2228,7237,8257,10017,12107,12738,13958,5000,6000,7800,9900,10500,11500,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,868.481877960351,5a128c31-ebba-4033-af70-4672a1312a7b
6461,2872_005.7,1.0918,-1987,6996,8012,9437,11581,14333,17310,5000,6000,7400,9600,12500,15500,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,725.328525143793,e1c2ba5b-7854-4e79-bd4a-6f08c2283cef
6462,2872_006.0,1.0918,-2057,7066,8079,9607,11031,13890,12856,5000,6000,7600,9000,12000,11000,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,1064.41429351698,9844ad00-e89e-47bc-8d0a-4d9c37011041
6463,2872_006.5,1.0918,-1643,6293,7478,9288,11161,16332,13030,4600,5800,7600,9500,14500,11500,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,1081.48390525879,5d4684d2-a836-42e8-ac7b-aa8f13d0abdd
6464,2872_007.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,473.04877064343,50befda3-8342-458f-ac18-1c415a9f7cfc
6465,2872_007.3,1.0918,302,2366,2750,2773,2961,5517,10361,2700,3100,3100,3300,5800,10500,UTAH,MAG,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,924.980176542179,656a7c4c-9641-48a4-b449-3223198e4098
